mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_bm25,eval_0020,levetiracetam | depakote | depakote er | divalproex sodium | topiramate | lithium | valproic acid | verapamil | botox | onabotulinumtoxina | verelan | metoprolol | nadolol | propranolol | verelan pm | tenormin | atenolol | norvasc | corgard | amlodipine,propranolol,1000,179,179,407,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.2559580248098155,0.07142857142857142,1.0,1.0,0.0,1.0,0.0,0.0,1.0
label_bm25,eval_0021,nitro-time | verelan | brilinta | effient | imdur | prasugrel | streptokinase | ticagrelor | tirofiban | metoprolol | nadolol | propranolol | verelan pm | warfarin | tenormin | atenolol | corgard | norvasc | amlodipine | calan sr,metoprolol,1000,90,90,649,1000,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.2890648263178878,0.05,1.0,1.0,0.2890648263178878,0.1,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0012,verapamil | depakote | depakote er | divalproex sodium | lithium | valproic acid | verelan | nimodipine | zolmitriptan | sumatriptan | metoprolol | nadolol | propranolol | verelan pm | tenormin | atenolol | corgard | norvasc | amlodipine | inderal la,propranolol,1000,179,179,496,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.2626495350371935,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0008,topiramate | levetiracetam | depakote | depakote er | divalproex sodium | lithium | valproic acid | frova | ubrelvy | ergomar | eletriptan | ergotamine | rizatriptan | dihydroergotamine | elyxyb | trudhesa | excedrin migraine | maxalt-mlt | zomig | cyclobenzaprine,gabapentin | propranolol,1000,179,179,431,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0005,xyzal | loratadine | levocetirizine | carbinoxamine | clarinex | claritin | fexofenadine | allegra | azelastine | olopatadine | zyrtec | cetirizine | desloratadine | dexchlorpheniramine | chlor-trimeton | chlorpheniramine | cyproheptadine | phenergan | tetracaine | promethazine,promethazine | cyproheptadine,1000,530,517,640,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.28663571453116066,0.058823529411764705,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0027,flanax pain reliever | naprosyn | aleve | ibuprofen | naproxen | triamcinolone | doxycycline | acthar | corticotropin | zilretta | diclopr | hymovis | hyaluronan | limbrel | celebrex | celestone soluspan | cataflam | mobic | nalfon | daypro,diclofenac | naproxen | triamcinolone,1000,273,273,273,1000,0,0,0.2,0.3333333333333333,1.0,0.19694551601238366,0.2,0.6666666666666666,1.0,0.31784146913351724,0.1,0.6666666666666666,1.0,0.31784146913351724,0.2,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0007,elavil | venlafaxine | memantine | amitriptyline | verapamil | olmesartan | catapres | benicar | candesartan | prinivil | innopran xl | lisinopril | spironolactone | metoprolol | nadolol | propranolol | verelan pm | tenormin | atenolol | corgard,propranolol | clonidine | amitriptyline | elavil,1000,535,406,410,1000,0,0,0.4,0.5,1.0,0.5916660373127837,0.2,0.5,1.0,0.5916660373127837,0.15,0.75,1.0,0.6928429357282041,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0034,cellcept | imuran | azathioprine | mycophenolate mofetil | methylprednisolone | hydrocortisone | triamcinolone | dexamethasone | prednisone | golimumab | simponi | prednisolone | sulfazine | remicade | adalimumab | famotidine / ibuprofen | pancreatin | humira | duexis | vimovo,prednisone | methylprednisolone | triamcinolone | adalimumab | humira | infliximab | remicade,1000,343,343,375,1000,0,0,0.2,0.14285714285714285,1.0,0.13120507751234178,0.3,0.42857142857142855,1.0,0.2807081466403135,0.3,0.8571428571428571,1.0,0.4844923719501529,0.2,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0036,methotrexate | dexamethasone | prednisone | minocycline | doxycycline | enbrel | otezla | apremilast | chloramphenicol | stelara | cosentyx | kenalog-10 | secukinumab | ustekinumab | otrexup | etanercept | remicade | adalimumab | humira | infliximab,doxycycline | prednisone,1000,544,544,777,1000,0,0,0.4,1.0,1.0,0.5437713091520254,0.2,1.0,1.0,0.5437713091520254,0.1,1.0,1.0,0.5437713091520254,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0037,baclofen | lioresal | botox | onabotulinumtoxina | abobotulinumtoxina | incobotulinumtoxina | xeomin | myobloc | dysport | botulinum toxin type b | ativan | lorazepam | apremilast | otezla | stelara | cosentyx | kenalog-10 | etanercept | secukinumab | ustekinumab,diclofenac | onabotulinumtoxina | botox,1000,267,267,428,1000,0,0,0.4,0.6666666666666666,1.0,0.3537443585523369,0.2,0.6666666666666666,1.0,0.3537443585523369,0.1,0.6666666666666666,1.0,0.3537443585523369,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0023,hytrin | terazosin | catapres | clonidine | propylthiouracil | sodium iodide-i-131 | botox | onabotulinumtoxina | oxybutynin | benztropine | drysol | glycopyrronium | hypercare | methimazole | pima | tapazole | potassium iodide | xerac ac | aluminum chloride hexahydrate | iodine / potassium iodide,thyroid desiccated | armour thyroid | levothyroxine,1000,289,81,279,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0039,cedax | ceftibuten | decadron | deltasone | singulair | montelukast | biaxin | omnicef | kenalog-40 | budesonide | flunisolide | ciclesonide | epinephrine | suprax | methylprednisolone | medrol dosepak | vantin | beclomethasone | moxifloxacin | mometasone,prednisone | methylprednisolone,1000,681,681,771,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,1.0,0.1532867981913646,0.06666666666666667,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0029,singulair | montelukast | cedax | ceftibuten | decadron | salbutamol | cipro i.v. | flunisolide | ciclesonide | omnicef | biaxin | epinephrine | beclomethasone | avelox i.v. | cefditoren | cinqair | alvesco | dulera | de-sone la | formoterol / mometasone,prednisone,1000,221,221,716,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0033,mupirocin | sulconazole | ozenoxacin | ammoniated mercury | cefadroxil | altabax | retapamulin | cefuroxime | zinc oxide | varicella virus vaccine | varicella zoster immune globulin | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | foscarnet | valtrex | immune globulin intramuscular | iloperidone | valacyclovir | acyclovir | perphenazine | colchicine,cefuroxime | mupirocin | retapamulin,1000,8,8,433,1000,0,0,0.2,0.3333333333333333,1.0,0.4692787260227565,0.3,1.0,1.0,0.7737459235132746,0.15,1.0,1.0,0.7737459235132746,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0041,methenamine | hiprex | acidophilus | flucytosine | itraconazole | diflucan | doripenem | amphotericin b | smz-tmp ds | lactobacillus acidophilus | fluconazole | meropenem | zyvox | linezolid | cefazolin | unasyn | ampicillin / sulbactam | rocephin | cefepime | gentamicin,doxycycline | azithromycin | sulfamethoxazole / trimethoprim | bactrim | fluconazole,1000,287,287,318,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,1.0,0.10424074270677916,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0018,ergomar | ubrelvy | frova | eletriptan | ergotamine | rizatriptan | dihydroergotamine | elyxyb | trudhesa | maxalt-mlt | zomig | cyclobenzaprine | cambia | imitrex | excedrin migraine | imitrex statdose | methylergonovine | ubrogepant | zembrace symtouch | genace,gabapentin | propranolol,1000,179,179,442,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0045,omeprazole | zantac | pantoprazole | esomeprazole | cimetidine | ranitidine | rabeprazole | carafate | protonix | famotidine | nexium | pepcid | omeprazole / sodium bicarbonate | sucralfate | lansoprazole | calcium carbonate | belladonna | aluminum hydroxide / magnesium hydroxide | aluminum hydroxide | diclofenac,rabeprazole | esomeprazole | lansoprazole,1000,109,109,364,1000,0,0,0.2,0.3333333333333333,1.0,0.20210734650054762,0.2,0.6666666666666666,1.0,0.35853358850813316,0.15,1.0,1.0,0.47585327001382227,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0047,sulconazole | ozenoxacin | ammoniated mercury | mupirocin | cefadroxil | altabax | retapamulin | cefuroxime | epivir-hbv | lamivudine | tenofovir | viread | xyzal | loratadine | chlorpheniramine / ibuprofen / phenylephrine | ala-hist ir | levocetirizine | dexbrompheniramine / phenylephrine | equaline sleep aid | dexbrompheniramine,mupirocin | retapamulin,1000,8,8,8,1000,0,0,0.2,0.5,1.0,0.26406812257259094,0.2,1.0,1.0,0.4684505201610771,0.1,1.0,1.0,0.4684505201610771,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0049,lansoprazole | famotidine | omeprazole | calcium carbonate | cimetidine | pantoprazole | aluminum hydroxide / magnesium hydroxide / simethicone | rabeprazole | carafate | protonix | pepcid | esomeprazole | nexium | omeprazole / sodium bicarbonate | sucralfate | axid ar | prevacid | nizatidine | aciphex | dexlansoprazole,aciphex | dexlansoprazole | rabeprazole,1000,45,45,520,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.14804095548293264,0.15,1.0,1.0,0.3634626328457564,0.125,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0054,suprax | moxifloxacin | clarithromycin | augmentin xr | cefixime | cefpodoxime | cefprozil | cefdinir | medrol dosepak | cefzil | ampicillin | kenalog-40 | amoxil | singulair | montelukast | zithromax | levaquin | cedax | ceftibuten | decadron,prednisone | methylprednisolone,1000,681,681,686,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0053,cedax | ceftibuten | decadron | vantin | biaxin | omnicef | singulair | montelukast | suprax | moxifloxacin | clarithromycin | cefixime | cefpodoxime | cefprozil | cefdinir | augmentin xr | cefzil | epinephrine | zithromax | flunisolide,prednisone | methylprednisolone,1000,681,681,867,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0058,depakote sprinkles | depakote | depakote er | divalproex sodium | risperdal | lithium | valproic acid | risperidone | halofantrine | tafenoquine | stavzor | mefloquine | malarone | lariam | halfan | fansidar | daraprim | coartem | chloroquine | artemether / lumefantrine,doxycycline | clindamycin,1000,34,34,655,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0030,cromolyn | triamcinolone | xolair | omalizumab | aristocort | epinephrine | deltasone | prednisolone | xyzal | loratadine | prednisone | levocetirizine | carbinoxamine | claritin | clarinex | fexofenadine | allegra | azelastine | olopatadine | cetirizine,prednisone | promethazine | cyproheptadine | methylprednisolone,1000,288,288,747,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,1.0,0.08259907182494503,0.09090909090909091,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0051,sulfamethoxazole / trimethoprim | bactrim | bactrim ds | doxycycline | rocephin | kenalog-40 | vantin | singulair | montelukast | ephedrine | ceftibuten | decadron | cedax | methylprednisolone | caffeine | mometasone | biaxin | omnicef | medrol dosepak | moxifloxacin,prednisone,1000,221,221,524,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0050,cipro i.v. | avelox i.v. | cefditoren | mometasone | cromolyn | moxifloxacin | flunisolide | ciclesonide | vantin | cinqair | terbutaline | qvar | racepinephrine | salmeterol | spectracef | spiriva | zafirlukast | theophylline | tiotropium | uniphyl,prednisone,1000,221,221,239,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0055,"topiramate | bromocriptine | calcium phosphate, tribasic | calcitonin | calcium lactate | calcium gluconate | ergocalciferol | calcifediol | parathyroid hormone | calcitriol | neurontin | lyrica | patiromer | icosapent | kionex | lipofen | lovaza | omacor | pamidronate | tricor",gabapentin | amitriptyline,1000,236,236,527,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0059,biaxin | omnicef | vantin | rocephin | moxifloxacin | factive | cilastatin / imipenem | gemifloxacin | clarithromycin | biaxin xl | cefixime | cefpodoxime | cefprozil | cefdinir | zithromax | sulfamethoxazole / trimethoprim | amoxil | cefzil | levaquin | avelox,prednisone,1000,221,221,593,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0057,moxifloxacin | levofloxacin | doxycycline | triamcinolone | dexamethasone | ciprofloxacin | prednisone | tetracycline | minocycline | aluminum hydroxide / magnesium hydroxide / simethicone | chloramphenicol | tagamet hb | amphojel | mylanta tonight | tricitrasol | acid controller original strength | pepcid ac | di-gel | aciphex sprinkle | mylanta coat & cool,prednisone,1000,323,323,548,1000,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.3333333333333333,0.05,1.0,1.0,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0042,acthar | corticotropin | aristocort | lotemax | loteprednol | deltasone | prednisolone | triamcinolone | prednisone | aspirin | canakinumab | doxycycline | kenalog-40 | methylprednisolone | medrol dosepak | amoxicillin | dexamethasone | chlorpheniramine / ibuprofen / phenylephrine | ala-hist ir | dexbrompheniramine / phenylephrine,prednisone | triamcinolone | methylprednisolone,1000,322,322,494,1000,0,0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666,1.0,0.28930792834276164,0.15,1.0,1.0,0.409423584140813,0.125,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0070,factive | gemifloxacin | biaxin xl | cilastatin / imipenem | cedax | ceftibuten | decadron | singulair | montelukast | moxifloxacin | suprax | flunisolide | ciclesonide | epinephrine | beclomethasone | augmentin xr | clarithromycin | cefixime | cefpodoxime | cefprozil,prednisone,1000,221,221,891,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0068,ephedrine | caffeine | deltasone | prednisone | suprax | moxifloxacin | augmentin xr | clarithromycin | cefixime | cefpodoxime | cefprozil | cefdinir | zithromax | cefzil | azithromycin dose pack | amoxil | erythromycin | catapres | levaquin | avelox,prednisone | diltiazem,1000,556,556,382,1000,0,0,0.2,0.5,1.0,0.26406812257259094,0.1,0.5,1.0,0.26406812257259094,0.05,0.5,1.0,0.26406812257259094,0.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0072,tronolane anesthetic for hemorrhoids | anucort-hc | proctofoam | dibucaine | nupercainal | proctosol-hc | hydrocortisone / lidocaine | phenylephrine / pramoxine | pramoxine / zinc oxide | anusol-hc suppositories | phenylephrine | pramosone | lmx 5 | recticare | proctofoam hc | analpram-hc | pramoxine | lidocaine | hydrocortisone / pramoxine | hydrocortisone,hydrocortisone | pramoxine | proctofoam,1000,20,20,22,1000,0,0,0.2,0.3333333333333333,1.0,0.25454838678859487,0.1,0.3333333333333333,1.0,0.25454838678859487,0.15,1.0,1.0,0.453906932482775,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0069,oxybutynin | triamcinolone | doxycycline | flanax pain reliever | naprosyn | aleve | ibuprofen | naproxen | tetracycline | kenalog-40 | prednisolone | methylprednisolone | hydrocortisone | prednisone | dexamethasone | minocycline | apremilast | otezla | cosentyx | stelara,prednisone | methylprednisolone | triamcinolone | naproxen,1000,294,294,654,1000,0,0,0.2,0.25,1.0,0.24630238874073,0.2,0.5,1.0,0.369453583111095,0.2,1.0,1.0,0.5748700738673407,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0048,cortisone | triamcinolone | dexamethasone | prednisone | tetracycline | doxycycline | minocycline | moxifloxacin | levofloxacin | sucralfate | ciprofloxacin | bethanechol | tagamet hb | amphojel | acid controller original strength | pepcid ac | tricitrasol | mylanta tonight | aciphex sprinkle | bcg,prednisone | triamcinolone | moxifloxacin | ciprofloxacin,1000,357,357,356,1000,0,0,0.4,0.5,1.0,0.4144299250118475,0.3,0.75,1.0,0.5375811193822125,0.2,1.0,1.0,0.6464748804504447,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0066,acthar | corticotropin | enbrel | camphor / menthol / methyl salicylate | tetracycline | naprelan | rinvoq | auranofin | depen | penicillamine | d-penamine | arava | kevzara | cimzia | orencia | plaquenil | leflunomide | sarilumab | alemtuzumab | erelzi,diclofenac | tramadol,1000,255,255,271,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0074,xyzal | loratadine | levocetirizine | carbinoxamine | chlor-trimeton | chlorpheniramine | fexofenadine | claritin | clarinex | allegra | azelastine | olopatadine | triamcinolone | cetirizine | zyrtec | desloratadine | dexchlorpheniramine | cyproheptadine | phenergan | promethazine,promethazine | cyproheptadine,1000,530,517,674,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.28393568824747173,0.05555555555555555,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0076,apremilast | otezla | etanercept | stelara | cosentyx | kenalog-10 | secukinumab | ustekinumab | otrexup | remicade | methotrexate | adalimumab | enbrel | betamethasone | infliximab | humira | aristocort | sloan's liniment | famotidine / ibuprofen | capsin,diclofenac | tramadol | acetaminophen / hydrocodone,1000,255,255,273,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0061,tretinoin | tetracycline | minocycline | doxycycline | seysara | aklief | brodspec | minocin | ala-tet | resinol | resorcinol | yasmin | arazlo | amzeeq | retin-a | spotex | r a acne | avita | monodox | avar cleanser,tretinoin | doxycycline | minocycline,1000,408,408,413,1000,0,0,0.6,1.0,1.0,0.9238850086262381,0.3,1.0,1.0,0.9238850086262381,0.15,1.0,1.0,0.9238850086262381,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0082,sodium iodide-i-131 | propylthiouracil | esterified estrogens | forteo | teriparatide | cytomel | armour thyroid | np thyroid | tirosint | unithroid | nature-throid | tirosint-sol | premarin | estropipate | conjugated estrogens | liothyronine | thyquidity | vandetanib | lenvatinib | teprotumumab,thyroid desiccated | armour thyroid | levothyroxine,1000,81,81,306,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.12669792223864473,0.05,0.3333333333333333,1.0,0.12669792223864473,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0060,flanax pain reliever | naprosyn | aleve | ibuprofen | naproxen | ditropan xl | triamcinolone | oxybutynin | lidocaine | doxycycline | smz-tmp ds | sucralfate | doxy 100 | cephalexin | septra ds | bactrim | ofloxacin | sulfamethoxazole / trimethoprim | bactrim ds | moxifloxacin,naproxen,1000,273,273,273,1000,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0083,septra | vibramycin | keflex | sulfamethoxazole / trimethoprim | cephalexin | septra ds | bactrim | doxy 100 | bactrim ds | clindamycin | minocycline | doxycycline | tretinoin | spironolactone | dapsone | smz-tmp ds | doryx | tetracycline | dicloxacillin | cleeravue-m,tretinoin | doxycycline | spironolactone | liraglutide,1000,551,551,566,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.75,1.0,0.2909481243083088,0.08333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0065,sodium iodide-i-131 | propylthiouracil | cytomel | tirosint | unithroid | tirosint-sol | armour thyroid | nature-throid | np thyroid | liothyronine | thyquidity | levo-t | euthyrox | levoxyl | synthroid | triostat | levothyroxine | westhroid | wp thyroid | botox,thyroid desiccated | armour thyroid | levothyroxine,1000,81,81,440,1000,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.1564262420075855,0.1,0.6666666666666666,1.0,0.2689651308030531,0.14285714285714285,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0084,biaxin | omnicef | vantin | rocephin | factive | gemifloxacin | biaxin xl | cilastatin / imipenem | moxifloxacin | clarithromycin | cefixime | cefpodoxime | cefprozil | cefdinir | zithromax | cefzil | azithromycin dose pack | erythromycin | amoxil | ceftriaxone,doxycycline | azithromycin | prednisone | clindamycin,1000,319,319,476,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0078,chlorpheniramine / ibuprofen / phenylephrine | ala-hist ir | dexbrompheniramine / phenylephrine | equaline sleep aid | dexbrompheniramine | h.p. acthar gel | doxylamine | equate sleep aid | acthar | hydroxyzine | xyzal | loratadine | levocetirizine | corticotropin | chlor-trimeton | chlorpheniramine | carbinoxamine | atarax | xolair | omalizumab,prednisone | promethazine,1000,76,76,543,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0063,metoprolol tartrate | amlodipine / atorvastatin | carvedilol | lopressor | nitroglycerin | toprol-xl | caduet | coreg | isosorbide dinitrate | timolol | coreg cr | nitro-dur | metoprolol | nadolol | propranolol | verelan pm | tenormin | atenolol | corgard | norvasc,propranolol | verapamil | metoprolol | spironolactone,1000,335,335,714,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.0,0.21200970772468425,0.07692307692307693,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0089,altabax | retapamulin | clindacin etz | seysara | aklief | brodspec | minocin | ala-tet | resinol | resorcinol | retin-a | yasmin | arazlo | amzeeq | r a acne | spotex | avita | avar cleanser | monodox | beyaz,adapalene / benzoyl peroxide,1000,273,273,273,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0075,cedax | decadron | ceftibuten | singulair | montelukast | flunisolide | mometasone | ciclesonide | factive | epinephrine | biaxin | omnicef | gemifloxacin | beclomethasone | biaxin xl | methylprednisolone | cilastatin / imipenem | medrol dosepak | prednisone | kenalog-40,prednisone,1000,221,221,856,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.23137821315975915,0.05263157894736842,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0087,amitriptyline | venlafaxine | elavil | memantine | risperdal | risperidone | magnesium oxide | moxifloxacin | suprax | clarithromycin | cefpodoxime | cefprozil | cefixime | cefdinir | smz-tmp ds | augmentin xr | amoxil | levaquin | avelox | cefuroxime,amitriptyline | venlafaxine | elavil,1000,347,347,470,1000,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0093,corticotropin | golimumab | simponi | sodium hyaluronate | pancreatin | famotidine / ibuprofen | duexis | vimovo | esomeprazole / naproxen | diclofenac | cellcept | sulfazine | imuran | sulfasalazine | mycophenolate mofetil | azathioprine | azulfidine | lotemax | loteprednol | medrol dosepak,doxycycline | prednisone,1000,255,255,641,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0073,cleocin | prednisone | dexamethasone | cefuroxime | zithromax | azithromycin dose pack | amoxil | levofloxacin | azithromycin | levaquin | avelox | ceftin | augmentin | moxifloxacin | amoxicillin / clavulanate | ciprofloxacin | amoxicillin | fluconazole | meropenem | zyvox,doxycycline | azithromycin | prednisone | clindamycin | minocycline,1000,706,706,796,1000,0,0,0.2,0.2,1.0,0.18295990522760897,0.2,0.4,1.0,0.31390099454598996,0.1,0.4,1.0,0.31390099454598996,0.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0095,moxifloxacin | aluminum hydroxide / magnesium hydroxide / simethicone | tetracycline | levofloxacin | ciprofloxacin | chloramphenicol | minocycline | doxycycline | bcg | rifampin | rabeprazole | carafate | protonix | belladonna | pepcid | aluminum hydroxide / magnesium hydroxide | prednisone | nexium | omeprazole / sodium bicarbonate | gentamicin,prednisone,1000,109,109,513,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,1.0,0.23981246656813146,0.058823529411764705,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0092,cleeravue-m | seysara | aklief | brodspec | minocin | ala-tet | resinol | resorcinol | yasmin | arazlo | retin-a | spotex | r a acne | avita | amzeeq | monodox | avar cleanser | beyaz | benzac | benzagel,adapalene / benzoyl peroxide,1000,273,273,486,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
label_bm25,eval_0094,methenamine | zemdri | macrobid | plazomicin | nitrofurantoin | fetroja | lithostat | vabomere | recarbrio | meropenem / vaborbactam | uticap | hiprex | utrona-c | uro-458 | uro-sp | hyoscyamine / methenamine / methylene blue / sodium biphosphate | ustell | hyolev mb | azuphen mb | urimar-t,doxycycline,1000,172,172,172,1000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
