mode,query_id,recommended,relevant,candidate_union_size,disease,strict,symptom,bm25,dense,prior,precision@5,recall@5,hit@5,ndcg@5,precision@10,recall@10,hit@10,ndcg@10,precision@20,recall@20,hit@20,ndcg@20,mrr,stage_hit_disease,stage_hit_strict,stage_hit_symptom,stage_hit_bm25,stage_hit_dense,stage_hit_prior,stage_hit_union
label_core_rerank,eval_0460,diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | doxycycline | etanercept | prednisone | lortab | ketoprofen | norco | indomethacin | valdecoxib | voltaren | duloxetine | cataflam | cymbalta | naprelan | probenecid,diclofenac | tramadol,403,255,255,403,0,0,0,0.4,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0458,stribild | cobicistat / elvitegravir / emtricitabine / tenofovir | efavirenz / emtricitabine / tenofovir | atripla | ondansetron | triumeq | abacavir / dolutegravir / lamivudine | clonidine | epzicom | complera | emtricitabine / rilpivirine / tenofovir | abacavir / lamivudine | fuzeon | enfuvirtide | reyataz | atazanavir | isentress | cobicistat / elvitegravir / emtricitabine / tenofovir alafenamide | genvoya | filgrastim,cobicistat / elvitegravir / emtricitabine / tenofovir | stribild | efavirenz / emtricitabine / tenofovir,1000,119,119,1000,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0453,duloxetine | cymbalta | dexamethasone | zostrix | capsaicin | capzasin-hp | zostrix diabetic foot pain | gabapentin | pregabalin | nortriptyline | topiramate | lyrica | neurontin | topamax | lisinopril | amitriptyline | clonidine | catapres | onabotulinumtoxina | botox,gabapentin | pregabalin,936,476,476,936,0,0,0,0.0,0.0,0.0,0.0,0.2,1.0,1.0,0.37800210039683896,0.1,1.0,1.0,0.37800210039683896,0.125,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0459,doxycycline | prednisone | azithromycin | methylprednisolone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone | bactrim | medrol dosepak | sulfamethoxazole / trimethoprim | flunisolide | zithromax | ceftin | ceftibuten | cedax | singulair,azithromycin | prednisone | methylprednisolone,1000,681,681,1000,0,0,0,0.6,1.0,1.0,0.7101592725933039,0.3,1.0,1.0,0.7101592725933039,0.15,1.0,1.0,0.7101592725933039,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0463,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | accolate | zafirlukast | intal inhaler | guaifenesin | epinephrine | ipratropium inhalation solution,prednisone,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0465,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | accolate | zafirlukast | intal inhaler | guaifenesin | epinephrine | ipratropium inhalation solution,prednisone,1000,221,221,1000,0,0,0,0.2,1.0,1.0,0.6309297535714575,0.1,1.0,1.0,0.6309297535714575,0.05,1.0,1.0,0.6309297535714575,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0461,spironolactone | urea | vascepa | icosapent | insulin regular | rocaltrol | magnesium amino acids chelate | magnesium oxide | glucose | calcifediol | sodium bicarbonate | magnesium gluconate | cabergoline | dostinex | calcitriol | omacor | furosemide | proglycem | insta-glucose | diazoxide,propranolol,1000,236,236,1000,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0462,aluminum hydroxide / magnesium hydroxide / simethicone | ranitidine | lansoprazole | cimetidine | omeprazole | pantoprazole | famotidine | aciphex | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | nizatidine | protonix iv | omeprazole / sodium bicarbonate | axid | mylanta | zegerid,lansoprazole | ranitidine | omeprazole | pantoprazole,1000,549,549,1000,0,0,0,0.6,0.75,1.0,0.5407142188659049,0.4,1.0,1.0,0.688026127815017,0.2,1.0,1.0,0.688026127815017,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0464,amitriptyline | doxycycline | phosphorated carbohydrate solution | elavil | ceftriaxone | ampicillin | lactobacillus acidophilus | sulfamethoxazole / trimethoprim | hydroxyzine | minocycline | ciprofloxacin | atarax | cipro | ofloxacin | azithromycin | allopurinol | risperdal | risperidone | spironolactone | venlafaxine,doxycycline | sulfamethoxazole / trimethoprim | azithromycin,411,303,303,411,0,0,0,0.2,0.3333333333333333,1.0,0.23981246656813146,0.2,0.6666666666666666,1.0,0.41967181649423,0.15,1.0,1.0,0.5146952581732136,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0468,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | filgrastim | neupogen | fluconazole | clindamycin | tobramycin | pyrimethamine | xenleta | lefamulin | gentamicin | integra | oxymetholone,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0466,rabeprazole | omeprazole / sodium bicarbonate | ranitidine | lansoprazole | zantac | esomeprazole | protonix | nexium | sucralfate | cimetidine | omeprazole | pantoprazole | carafate | pepcid | calcium carbonate | famotidine | aciphex | calcium carbonate / simethicone | prevacid | axid ar,aciphex | dexlansoprazole | rabeprazole | esomeprazole | lansoprazole | nexium,791,109,109,791,0,0,0,0.4,0.3333333333333333,1.0,0.48522855511632257,0.4,0.6666666666666666,1.0,0.6361757670231624,0.25,0.8333333333333334,1.0,0.7087435981937824,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0467,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,prednisone | promethazine | cyproheptadine,1000,305,305,827,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0470,doxycycline | prednisone | azithromycin | rocephin | aclidinium | tudorza pressair | xopenex | methylprednisolone | omalizumab | ceftriaxone | mometasone | xolair | levalbuterol | primatene mist | accolate | intal inhaler | zafirlukast | guaifenesin | epinephrine | ipratropium inhalation solution,azithromycin | prednisone,505,221,221,505,0,0,0,0.4,1.0,1.0,0.6787622294601761,0.2,1.0,1.0,0.6787622294601761,0.1,1.0,1.0,0.6787622294601761,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0471,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,doxycycline | azithromycin | prednisone,1000,319,319,1000,0,0,0,0.6,1.0,1.0,1.0,0.3,1.0,1.0,1.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0476,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | vancocin hcl | cefotaxime | xenleta | gentamicin | lefamulin | integra,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0472,oxybutynin | doxycycline | triamcinolone | moxifloxacin | sucralfate | ciprofloxacin | levofloxacin | ibuprofen | naproxen | cephalexin | flanax pain reliever | bactrim | sulfamethoxazole / trimethoprim | avelox | doxy 100 | ditropan xl | aleve | naprosyn | bactrim ds | levaquin,gabapentin | triamcinolone,719,46,46,719,0,0,0,0.2,0.5,1.0,0.3065735963827292,0.1,0.5,1.0,0.3065735963827292,0.05,0.5,1.0,0.3065735963827292,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0474,propranolol | clonidine | verapamil | benicar | atenolol | catapres | nadolol | corgard | innopran xl | olmesartan | metoprolol | verelan pm | inderal | tenormin | calan sr | lisinopril | tadalafil | amlodipine | sildenafil | inderal la,propranolol | clonidine | benicar,1000,433,433,892,0,0,0,0.6,1.0,1.0,0.9424890210124037,0.3,1.0,1.0,0.9424890210124037,0.15,1.0,1.0,0.9424890210124037,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0475,valacyclovir | valtrex | acyclovir | foscarnet | immune globulin intramuscular | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | varicella zoster immune globulin | aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv,valacyclovir | valtrex | acyclovir | doxycycline,1000,117,117,1000,0,0,0,0.6,0.75,1.0,0.8812605169021386,0.4,1.0,1.0,0.9609570023860547,0.2,1.0,1.0,0.9609570023860547,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0477,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,doxycycline | azithromycin | prednisone | moxifloxacin | ceftriaxone,1000,319,319,1000,0,0,0,0.8,0.8,1.0,0.7862088170279083,0.5,1.0,1.0,0.8700331618592955,0.25,1.0,1.0,0.8700331618592955,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0481,calcitriol | elocon | clobetasol | stelara | enbrel | ustekinumab | desonide | doxycycline | etanercept | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | thiothixene | desowen | methylprednisolone | adalimumab | mometasone,enbrel,418,224,164,358,0,0,0,0.2,1.0,1.0,0.38685280723454163,0.1,1.0,1.0,0.38685280723454163,0.05,1.0,1.0,0.38685280723454163,0.2,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0482,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,564,179,179,564,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0483,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | tagamet hb | mylanta | zegerid | pepcid ac chewable tablets | triamcinolone | mylanta maximum strength | gentamicin,doxycycline,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0479,ephedrine | caffeine | phenylephrine | diltiazem | cardizem | cartia xt | cardizem cd | esmolol | doxycycline | prednisone | azithromycin | methylprednisolone | ceftriaxone | mometasone | epinephrine | ampicillin | budesonide | kenalog-40 | augmentin xr | triamcinolone,prednisone,1000,494,494,723,0,0,0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,0.2890648263178879,0.05,1.0,1.0,0.2890648263178879,0.1,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0484,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0480,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | cephalexin | bactrim | sulfamethoxazole / trimethoprim | oxybutynin | avelox | moxifloxacin | doxy 100 | sucralfate | ditropan xl | ciprofloxacin | levofloxacin | bactrim ds | levaquin,naproxen | triamcinolone,273,273,273,273,0,0,0,0.4,1.0,1.0,0.5706417189553201,0.2,1.0,1.0,0.5706417189553201,0.1,1.0,1.0,0.5706417189553201,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0478,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | diclofenac | tramadol | stelara | acetaminophen / hydrocodone | enbrel | ustekinumab | etanercept | aleve | prednisone | lortab | ketoprofen | norco | naprosyn | indomethacin | valdecoxib,diclofenac | naproxen | triamcinolone,403,273,273,403,0,0,0,0.4,0.6666666666666666,1.0,0.4367467095119258,0.3,1.0,1.0,0.6039071644781281,0.15,1.0,1.0,0.6039071644781281,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0486,stelara | enbrel | ustekinumab | doxycycline | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | ibuprofen | naproxen | infliximab | methotrexate | remicade | hydrocortisone | kenalog-40 | triamcinolone | flanax pain reliever | kenalog-10,prednisone | enbrel,573,255,255,573,0,0,0,0.2,0.5,1.0,0.44412286644879784,0.2,1.0,1.0,0.6112833214150001,0.1,1.0,1.0,0.6112833214150001,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0487,propranolol | clonidine | verapamil | benicar | atenolol | catapres | nadolol | corgard | innopran xl | olmesartan | metoprolol | verelan pm | inderal | tenormin | calan sr | lisinopril | amlodipine | inderal la | norvasc | prinivil,propranolol,1000,433,433,939,0,0,0,0.2,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0494,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,947,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0498,proctofoam | pramoxine | dibucaine | nupercainal | hydrocortisone | proctofoam hc | proctosol-hc | tronolane anesthetic for hemorrhoids | pramoxine / zinc oxide | hydrocortisone / pramoxine | analpram-hc | hydrocortisone / lidocaine | phenylephrine | lmx 5 | pramosone | lidocaine | phenylephrine / pramoxine | recticare | anucort-hc | anusol-hc suppositories,hydrocortisone | pramoxine | proctofoam,164,20,20,164,0,0,0,0.6,1.0,1.0,0.9469024295259745,0.3,1.0,1.0,0.9469024295259745,0.15,1.0,1.0,0.9469024295259745,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0499,clonazepam | klonopin | propranolol | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac | frova | maxalt-mlt,propranolol,1000,179,179,1000,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0495,elocon | clobetasol | desonide | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | methylprednisolone | mometasone | betamethasone | fluocinonide | hydrocortisone | desoximetasone | triamcinolone | tacrolimus | topicort | lidex | kenalog,prednisone | methylprednisolone | mometasone | clobetasol | elocon | triamcinolone,1000,191,191,980,0,0,0,0.6,0.5,1.0,0.6049390458744345,0.4,0.6666666666666666,1.0,0.6578775553291948,0.3,1.0,1.0,0.7849593069876311,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0500,elocon | clobetasol | desonide | prednisone | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | methylprednisolone | mometasone | betamethasone | cellcept | fluocinonide | fluocinolone | mycophenolate mofetil | budesonide | hydrocortisone | desoximetasone | zenpep,prednisone | methylprednisolone,955,49,49,955,0,0,0,0.2,0.5,1.0,0.26406812257259094,0.2,1.0,1.0,0.44130740935663865,0.1,1.0,1.0,0.44130740935663865,0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0496,gabapentin | amitriptyline | sumatriptan | nortriptyline | elavil | zolmitriptan | pamelor | metoclopramide | reglan | doxycycline | promethazine | ceftriaxone | phenergan | meclizine | chlorpromazine | ampicillin | lansoprazole | sulfamethoxazole / trimethoprim | thorazine | diphenhydramine,amitriptyline | sumatriptan,1000,315,315,927,0,0,0,0.4,1.0,1.0,0.6480409554829326,0.2,1.0,1.0,0.6480409554829326,0.1,1.0,1.0,0.6480409554829326,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0502,isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo | magnesium hydroxide | claravis | benzaclin | spironolactone | doxycycline | phillips' milk of magnesia | duac | retin-a | dapsone | aczone | clindamycin / tretinoin | drospirenone / ethinyl estradiol | onexton | benzoyl peroxide / sulfur,isotretinoin | accutane | adapalene / benzoyl peroxide,273,273,273,273,0,0,0,0.6,1.0,1.0,0.9469024295259745,0.3,1.0,1.0,0.9469024295259745,0.15,1.0,1.0,0.9469024295259745,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0503,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0501,propranolol | clonazepam | klonopin | clonidine | rizatriptan | treximet | lamotrigine | gabapentin | naproxen / sumatriptan | amitriptyline | relpax | verapamil | maxalt | eletriptan | acetaminophen / butalbital / caffeine | frovatriptan | sumatriptan | bupropion | aspirin / butalbital / caffeine | diclofenac,propranolol | clonidine,1000,433,433,920,0,0,0,0.4,1.0,1.0,0.9060254355346823,0.2,1.0,1.0,0.9060254355346823,0.1,1.0,1.0,0.9060254355346823,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0505,aciphex | doxycycline | prednisone | rabeprazole | calcium carbonate / simethicone | prevacid | axid ar | nexium 24hr | prilosec otc | aluminum hydroxide / magnesium hydroxide / simethicone | nizatidine | protonix iv | omeprazole / sodium bicarbonate | mylanta | tagamet hb | zegerid | pepcid ac chewable tablets | triamcinolone | rifadin | gentamicin,doxycycline,1000,109,109,1000,0,0,0,0.2,1.0,1.0,0.6309297535714574,0.1,1.0,1.0,0.6309297535714574,0.05,1.0,1.0,0.6309297535714574,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0509,doxycycline | prednisone | metronidazole | azithromycin | rocephin | dapsone | ceftriaxone | zyvox | linezolid | neupogen | filgrastim | fluconazole | clindamycin | tobramycin | vancocin hcl | cefotaxime | xenleta | gentamicin | lefamulin | integra,doxycycline | azithromycin,1000,132,132,1000,0,0,0,0.4,1.0,1.0,0.8772153153380493,0.2,1.0,1.0,0.8772153153380493,0.1,1.0,1.0,0.8772153153380493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0506,doxycycline | prednisone | azithromycin | rocephin | ceftriaxone | sulfamethoxazole / trimethoprim | zithromax | ceftin | avelox | moxifloxacin | amoxicillin | amoxil | amoxicillin / clavulanate | biaxin xl | augmentin | dexamethasone | cefuroxime | clarithromycin | ciprofloxacin | erythromycin,doxycycline | azithromycin | prednisone,1000,319,319,1000,0,0,0,0.6,1.0,1.0,0.9151505377371351,0.3,1.0,1.0,0.9151505377371351,0.15,1.0,1.0,0.9151505377371351,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0507,doxycycline | azithromycin | rocephin | acidophilus | methenamine | ceftriaxone | zyvox | linezolid | hiprex | lactobacillus acidophilus | fluconazole | cephalexin | gentamicin | doripenem | bactrim | sulfamethoxazole / trimethoprim | minocycline | ceftin | avelox | moxifloxacin,doxycycline | sulfamethoxazole / trimethoprim | minocycline | bactrim,849,287,287,849,0,0,0,0.2,0.25,1.0,0.2961145750868013,0.1,0.25,1.0,0.2961145750868013,0.2,1.0,1.0,0.5868363943688328,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0510,cyproheptadine | promethazine | prednisone | chlor-trimeton | phenergan | chlorpheniramine | epinephrine | ranitidine | carbinoxamine | azelastine | triamcinolone | tetracaine | olopatadine | diphenhydramine | benadryl | cetirizine | allegra | fexofenadine | zyrtec | levocetirizine,prednisone,1000,76,29,953,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0512,clobetasol | prednisone | methylprednisolone | mometasone | fluocinolone | budesonide | hydrocortisone | triamcinolone | dexamethasone | fluticasone | elocon | desonide | flurandrenolide | cordran tape | clocortolone | clobex | cloderm | betamethasone | cellcept | fluocinonide,prednisone | methylprednisolone,1000,49,49,1000,0,0,0,0.4,1.0,1.0,0.6934264036172708,0.2,1.0,1.0,0.6934264036172708,0.1,1.0,1.0,0.6934264036172708,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0513,amitriptyline | spironolactone | doxycycline | venlafaxine | azithromycin | rocephin | phosphorated carbohydrate solution | acidophilus | elavil | methenamine | ceftriaxone | zyvox | vaniqa | linezolid | uta | ampicillin | sulfatrim | hiprex | allopurinol | eflornithine,doxycycline,172,172,172,172,0,0,0,0.2,1.0,1.0,0.5,0.1,1.0,1.0,0.5,0.05,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0511,doxycycline | ibuprofen | naproxen | triamcinolone | flanax pain reliever | aleve | naprosyn | stelara | enbrel | ustekinumab | etanercept | prednisone | methylprednisolone | adalimumab | betamethasone | humira | infliximab | methotrexate | remicade | hydrocortisone,prednisone | enbrel | naproxen | triamcinolone | ibuprofen,573,273,273,573,0,0,0,0.6,0.6,1.0,0.5296347172140421,0.4,0.8,1.0,0.6317321123369537,0.25,1.0,1.0,0.7233861402652867,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0518,doxycycline | doryx | clindamycin | cephalexin | bactrim | sulfamethoxazole / trimethoprim | minocycline | keflex | doxy 100 | bactrim ds | vibramycin | septra | septra ds | smz-tmp ds | isotretinoin | accutane | benzoyl peroxide / clindamycin | tretinoin | adapalene / benzoyl peroxide | epiduo,doxycycline | clindamycin,614,273,273,614,0,0,0,0.4,1.0,1.0,0.9385574520455129,0.2,1.0,1.0,0.9385574520455129,0.1,1.0,1.0,0.9385574520455129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0514,"calcifediol | calcitriol | parathyroid hormone | ergocalciferol | calcium phosphate, tribasic | calcium lactate | thyroid desiccated | westhroid | cenestin | estropipate | conjugated estrogens | armour thyroid | premarin | rayaldee | thyquidity | estradiol | esterified estrogens | tirosint | doxorubicin | levothyroxine",thyroid desiccated | armour thyroid | levothyroxine,517,112,64,469,0,0,0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,1.0,0.12669792223864473,0.15,1.0,1.0,0.35921782385985457,0.14285714285714285,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0519,acetaminophen | valacyclovir | valtrex | acyclovir | immune globulin intramuscular | foscarnet | measles virus vaccine / mumps virus vaccine / rubella virus vaccine / varicella virus vaccine | varicella virus vaccine | varicella zoster immune globulin | doxycycline | prednisone | clonidine | azithromycin | methylprednisolone | ceftriaxone | mometasone | ampicillin | ranitidine | budesonide | doryx,valacyclovir | valtrex | acyclovir,1000,9,9,1000,0,0,0,0.6,1.0,1.0,0.7328286204777912,0.3,1.0,1.0,0.7328286204777912,0.15,1.0,1.0,0.7328286204777912,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0515,diclofenac | prednisone | methylprednisolone | adalimumab | humira | cellcept | infliximab | remicade | mycophenolate mofetil | hydrocortisone | triamcinolone | golimumab | simponi | dexamethasone | famotidine / ibuprofen | duexis | vimovo | azathioprine | esomeprazole / naproxen | imuran,prednisone | adalimumab | humira | methylprednisolone,659,311,311,659,0,0,0,0.8,1.0,1.0,0.6980083243755452,0.4,1.0,1.0,0.6980083243755452,0.2,1.0,1.0,0.6980083243755452,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0
label_core_rerank,eval_0516,doxycycline | clindamycin | sulfamethoxazole / trimethoprim | erythromycin | doryx | cephalexin | bactrim | keflex | doxy 100 | bactrim ds | septra ds | dapsone | minocycline | smz-tmp ds | prednisone | azithromycin | lansoprazole | zithromax | ceftin | avelox,doxycycline | clindamycin | sulfamethoxazole / trimethoprim | erythromycin | azithromycin,1000,399,399,926,0,0,0,0.8,0.8,1.0,0.8878186477210572,0.4,0.8,1.0,0.8878186477210572,0.25,1.0,1.0,0.9587635346065736,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
